data_format,access,associated_entities,file_name,submitter_id,data_category,annotations,file_size,md5sum,file_id,data_type,state,experimental_strategy,GNA11,BTK,HRAS,RNF43,AKT2,EGFR,ARID1A,ERBB4,EZH2,MAP2K2,DDR2,NOTCH3,CREBBP,MAPK1,MYCN,RAC1,SMARCB1,TSC2,CDK6,FGFR2,PTCH1,MYD88,CBL,GNAQ,PPP2R1A,TOP1,NTRK1,NFE2L2,NOTCH2,MYC,CHEK2,MAGOH,PDGFRA,BRAF,ATM,fle_name_h5,TCGA ID
SVS,open,"[{'entity_submitter_id': 'TCGA-10-0937-01A-02-BS2', 'entity_type': 'slide', 'case_id': 'a5030259-cf9c-4a58-8710-b9da8ee59320', 'entity_id': 'd5858cfe-47d7-442a-a3a0-fde1e69b919e'}]",TCGA-10-0937-01A-02-BS2.d5858cfe-47d7-442a-a3a0-fde1e69b919e.svs,TCGA.10.0937,Biospecimen,,100385873,59e13086b55d3b11d37b4caac59006da,6aaf7b15-8728-424c-9db1-ff2b0acc32e9,Slide Image,released,Tissue Slide,2.0363513517481344,1.5835045304075959,2.170424189391707,1.9481077325988003,2.1090003439213802,2.0305007411653193,2.136542314969711,1.780479421359609,1.9855703260697652,2.268531805669162,1.7952699668811785,2.189147601767893,2.146363937878037,2.0450183022246073,2.013688950524086,2.20137152241675,2.1754219513753745,2.0936895549450374,1.6636040761778292,2.1711999669193767,1.9336640420664946,2.1180611126448907,1.985336884940498,2.2006409570816805,2.2207783302899546,2.0878064580114635,1.8191151992379102,2.045160607702962,2.2466706110322883,2.2524490235002483,1.6860840891908273,2.1168457020535723,1.7856072497428568,2.024113804070318,1.8120031757050974,TCGA-10-0937-01A-02-BS2.d5858cfe-47d7-442a-a3a0-fde1e69b919e.h5,TCGA-10-0937-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-2254-01A-01-TS1', 'entity_type': 'slide', 'case_id': '9af2248a-d86a-4277-93b4-8eba5a39bd3c', 'entity_id': 'de52a9bb-d52a-465e-860a-4fdfacb8f9e2'}]",TCGA-24-2254-01A-01-TS1.de52a9bb-d52a-465e-860a-4fdfacb8f9e2.svs,TCGA.24.2254,Biospecimen,,93921461,3101b6ea91c564c73b0462fc35c5d54d,fcc842d8-8dad-4d09-bf20-5ef7b698b469,Slide Image,released,Tissue Slide,2.0061716797520606,1.715274314839864,2.034234948841757,1.8304030928202593,1.9789441816879974,1.9982043709192132,2.0277534325210844,1.9782390361706734,2.0540980923411682,2.088215438231197,2.0325333554784004,2.107251242319103,2.15943040174977,2.074278234722956,1.9040906333666827,2.1503542357941066,2.019572103390527,2.103646230376653,1.8781970705287814,2.0344834009212054,2.0292003252430892,2.0266866533682966,2.038892947282361,2.1935734757247487,2.2965770809800503,2.1540386798866193,1.737672803324289,2.1104555952090056,2.2181159363675955,2.1461885597916637,1.8259193208747597,2.150132969802369,2.0038285914606844,2.0514920687728804,2.0330310438571724,TCGA-24-2254-01A-01-TS1.de52a9bb-d52a-465e-860a-4fdfacb8f9e2.h5,TCGA-24-2254-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1845-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'a782352e-c4bb-4c3e-ba82-456a47c3689a', 'entity_id': 'c7917780-aa0a-4784-8a61-222bb9edf646'}]",TCGA-24-1845-01A-01-TS1.c7917780-aa0a-4784-8a61-222bb9edf646.svs,TCGA.24.1845,Biospecimen,,214344469,63780a29878a749bc298d9a99bf2be1b,0addd6e4-05c8-46d5-b1ea-a7cf0db4d177,Slide Image,released,Tissue Slide,1.9195808406659394,1.6427372828350264,2.0533542069165174,1.9775333930722607,2.0474734644647543,1.9745114889151185,2.072291037650995,2.2149335111169925,2.100725913787015,2.1351600304361797,1.6954321056009611,2.06135394288118,2.099489236983614,2.2025768947628284,1.8124440604208876,2.2103820809404318,2.0975147331872073,2.076700287874451,1.6136291170525683,2.128255515089635,1.8962846360791987,2.0659762907262653,1.9978246790075136,2.127922134127363,2.203052009268835,2.1740696707586182,1.7979237641958996,2.128779175008295,2.2352265994692266,2.1906250706404506,2.0635534924154997,2.1777019108473556,1.5945881991837643,2.1100556121726495,2.072706411524916,TCGA-24-1845-01A-01-TS1.c7917780-aa0a-4784-8a61-222bb9edf646.h5,TCGA-24-1845-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1845-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'a782352e-c4bb-4c3e-ba82-456a47c3689a', 'entity_id': 'fbc4f1c3-ac59-4dab-b77f-61da0511bcad'}]",TCGA-24-1845-01A-01-BS1.fbc4f1c3-ac59-4dab-b77f-61da0511bcad.svs,TCGA.24.1845,Biospecimen,,90494633,affe1fcf0785843091e66026efea0b0c,12f831e4-181f-4081-800b-8edfbd7e53e9,Slide Image,released,Tissue Slide,1.9195808406659394,1.6427372828350264,2.0533542069165174,1.9775333930722607,2.0474734644647543,1.9745114889151185,2.072291037650995,2.2149335111169925,2.100725913787015,2.1351600304361797,1.6954321056009611,2.06135394288118,2.099489236983614,2.2025768947628284,1.8124440604208876,2.2103820809404318,2.0975147331872073,2.076700287874451,1.6136291170525683,2.128255515089635,1.8962846360791987,2.0659762907262653,1.9978246790075136,2.127922134127363,2.203052009268835,2.1740696707586182,1.7979237641958996,2.128779175008295,2.2352265994692266,2.1906250706404506,2.0635534924154997,2.1777019108473556,1.5945881991837643,2.1100556121726495,2.072706411524916,TCGA-24-1845-01A-01-BS1.fbc4f1c3-ac59-4dab-b77f-61da0511bcad.h5,TCGA-24-1845-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-09-0367-01A-01-BS1', 'entity_type': 'slide', 'case_id': '9bbc01b4-056c-4ddc-aca4-ff20718646d0', 'entity_id': '03399067-8b76-4a57-aa39-ba0a642ebe2c'}]",TCGA-09-0367-01A-01-BS1.03399067-8b76-4a57-aa39-ba0a642ebe2c.svs,TCGA.09.0367,Biospecimen,,87608883,05f24f068b101f54d80e037534ff4e18,c280071a-b47a-4f27-9311-ac1fb9990aa7,Slide Image,released,Tissue Slide,2.035463530507448,1.6125331173414028,2.10950992280187,1.874582922427168,2.0812648783906966,2.0617484377737694,2.1841843666060154,2.1320102723526175,1.810875586420285,2.281034538963601,1.8700622024852285,2.1804852533319212,2.148839331176424,2.135691904477309,1.9881345882615538,2.2773800991588207,2.2010173755749154,2.1342847775623452,1.8800908080180196,2.0407007133634054,1.966776636022369,2.113975809814902,1.966916533337968,2.1187223491812617,2.2548538679506174,2.1188425270446443,1.8781512098382642,2.070980850761969,2.211499975032278,2.2346595088960868,1.788871971081543,2.094921112528222,1.6939444883604395,1.9557048808163002,1.6997903684646511,TCGA-09-0367-01A-01-BS1.03399067-8b76-4a57-aa39-ba0a642ebe2c.h5,TCGA-09-0367-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-1488-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'a85f6f9c-1e1d-44fc-85eb-3b2d96cfbc61', 'entity_id': '783d5d20-6ac1-4777-9bf8-dc82d203c7d6'}]",TCGA-13-1488-01A-01-BS1.783d5d20-6ac1-4777-9bf8-dc82d203c7d6.svs,TCGA.13.1488,Biospecimen,,256074203,06a4a44d6a479ea00207fabbb7adee89,4e4902ce-3286-4ab2-8278-b29322d08212,Slide Image,released,Tissue Slide,1.9786124104412268,1.5823955413222168,2.0744415625914505,2.013368510450313,2.042751623362004,1.9075998784662507,2.0855975544911725,1.991252198433027,2.086702616158039,2.1345332379962993,1.8708016765680078,2.1248928045837534,2.0130479676617847,2.117074456486687,1.7876845111860251,2.1999985042189447,2.1596034730151796,2.083284149397286,1.6721497662302638,1.9870383823939601,1.8872665993333657,2.044798335736262,2.0264889767271015,2.187365020140776,2.2851845783138782,2.172259983317808,1.852211527136587,2.0620919033447227,2.1725447424419904,2.1472987685664937,1.9362349232144338,2.152994002422804,1.8182715637681655,2.0818137258248917,1.8649944413805222,TCGA-13-1488-01A-01-BS1.783d5d20-6ac1-4777-9bf8-dc82d203c7d6.h5,TCGA-13-1488-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1428-01A-01-TS1', 'entity_type': 'slide', 'case_id': '9c744ff8-1cde-4176-b6d7-0ab62bf42620', 'entity_id': '092eb401-0310-4619-8f06-8fd5b46560bc'}]",TCGA-24-1428-01A-01-TS1.092eb401-0310-4619-8f06-8fd5b46560bc.svs,TCGA.24.1428,Biospecimen,,262697749,c5827290518be661319cdb58e1a83347,a53766dd-8e8d-44ac-9219-1d61422782c9,Slide Image,released,Tissue Slide,1.976702586726961,1.7718458357709195,2.05530252582651,1.9090979616452883,2.0468021242120593,1.945281379992899,2.073599510196203,2.127564816861564,2.096642748999611,2.120859358662629,1.8286055703487178,2.0501028402143384,2.1073484949328436,2.0952656770267213,1.7619701404173027,2.1794452351509066,2.05624967740316,2.0716865493067687,1.6048473920997228,2.043684821967717,1.9310720352864805,1.9611787034365984,2.019943628638614,2.3087957667707584,2.290613721212826,2.1576286827000555,1.689006661653225,2.088661407788779,2.144515075922369,2.1818176082967025,2.00497388946438,2.102315428219449,1.8110881280097517,2.0984963404023103,2.142932639461034,TCGA-24-1428-01A-01-TS1.092eb401-0310-4619-8f06-8fd5b46560bc.h5,TCGA-24-1428-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-1488-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'a85f6f9c-1e1d-44fc-85eb-3b2d96cfbc61', 'entity_id': '3972462a-d30c-473e-a62b-dae7de1ef2bd'}]",TCGA-13-1488-01A-01-TS1.3972462a-d30c-473e-a62b-dae7de1ef2bd.svs,TCGA.13.1488,Biospecimen,,349718859,67b218016afce741f96b677c40e066e2,af9c3870-7cfc-4b58-8373-1fa950f5c7c2,Slide Image,released,Tissue Slide,1.9786124104412268,1.5823955413222168,2.0744415625914505,2.013368510450313,2.042751623362004,1.9075998784662507,2.0855975544911725,1.991252198433027,2.086702616158039,2.1345332379962993,1.8708016765680078,2.1248928045837534,2.0130479676617847,2.117074456486687,1.7876845111860251,2.1999985042189447,2.1596034730151796,2.083284149397286,1.6721497662302638,1.9870383823939601,1.8872665993333657,2.044798335736262,2.0264889767271015,2.187365020140776,2.2851845783138782,2.172259983317808,1.852211527136587,2.0620919033447227,2.1725447424419904,2.1472987685664937,1.9362349232144338,2.152994002422804,1.8182715637681655,2.0818137258248917,1.8649944413805222,TCGA-13-1488-01A-01-TS1.3972462a-d30c-473e-a62b-dae7de1ef2bd.h5,TCGA-13-1488-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1560-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'afd92922-b8dc-48bd-a9c0-bc8d95855eb7', 'entity_id': '517e0086-04fb-47e2-8809-4b9768c17ba9'}]",TCGA-24-1560-01A-01-TS1.517e0086-04fb-47e2-8809-4b9768c17ba9.svs,TCGA.24.1560,Biospecimen,,140328869,e50fe3034fb2905602bc36b2d770fbd4,8bd351ee-7816-4b2b-8558-8b3230fd4aaf,Slide Image,released,Tissue Slide,1.9342278907097628,1.5017413369787262,2.048234632055125,1.9806289857102415,1.9677694834082067,1.9204018467376536,2.123661755706244,1.961867859107566,2.0262385302060104,2.1119329328797654,2.0141293880324573,2.014142731595856,2.031091280738789,2.020208919332446,1.860803450519989,2.200740611061002,1.9766194681166565,1.9165696087071944,1.8837915546745487,1.83660535701989,1.8912578360173062,2.0279113771355015,1.9704355002715213,2.1295165943121424,2.243896096645366,2.242389129290593,1.8045934272081412,2.1248330799144606,2.2381638983067904,2.166467501896463,1.8263702138114313,2.1058034918578894,1.8134231088640813,2.060220495232724,2.0303957198327645,TCGA-24-1560-01A-01-TS1.517e0086-04fb-47e2-8809-4b9768c17ba9.h5,TCGA-24-1560-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1843-01A-01-BS1', 'entity_type': 'slide', 'case_id': '9ec86cbd-8c74-4697-90da-529ab91ab835', 'entity_id': '67b22c44-f74a-4da1-b048-b733fa840f44'}]",TCGA-24-1843-01A-01-BS1.67b22c44-f74a-4da1-b048-b733fa840f44.svs,TCGA.24.1843,Biospecimen,,97183691,f94ae1812419a7df69eb0858eadeac4c,f133e61c-ab61-4f38-b9ba-a1883f533edd,Slide Image,released,Tissue Slide,1.9691382751745206,1.8243718569555316,2.1111582082314047,2.022500751217026,2.011390191108645,1.7898910581680274,2.0944656129789236,1.798056269372077,2.0192933688435577,2.125513729782219,1.9426620224560849,2.108866839864479,2.129790014864372,2.113516828262734,1.8151178588052899,2.223963874525841,2.1211111768512287,2.0515177770355173,1.7095727982401079,2.101190802466785,1.8844905684857396,1.9862977635319303,1.963258787389926,2.0736875189971395,2.2223398648146158,2.1457675268513126,1.8174109715302025,2.0684437874702946,2.2473788899969422,2.140348476583357,1.9933660902116086,2.203317091335377,1.8778760015191203,2.0398037415578765,1.906812856856781,TCGA-24-1843-01A-01-BS1.67b22c44-f74a-4da1-b048-b733fa840f44.h5,TCGA-24-1843-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-61-2094-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'b31d85cc-d2e2-4bd1-9986-d6bbe30e657f', 'entity_id': '9000f5e5-fec8-4f69-b706-e3a29e96e3e0'}]",TCGA-61-2094-01A-01-BS1.9000f5e5-fec8-4f69-b706-e3a29e96e3e0.svs,TCGA.61.2094,Biospecimen,,325355745,95777f4425c3ee0bdfc4d2105b5651b1,88d026bf-0c98-4383-ba72-d284346cf415,Slide Image,released,Tissue Slide,1.8656757563447073,1.9819251800450586,2.0288848180626835,1.8531994448277438,1.9823385056688647,1.9431205474465656,2.0567740646175707,2.1069107836693806,2.129266884152992,2.074956498895162,2.028214034601937,1.99848904527401,2.092061573035938,2.1163759894728984,1.8346433366267265,2.2419323457820957,2.0595066556378536,2.0399077795318306,1.892916161187793,1.9127816974755045,1.824355724931043,2.0088447059583006,1.985886071471772,2.115182650332603,2.2341991801275807,2.2126056793745215,1.6852872247175381,2.1044999410206127,2.2560803153382922,2.134071762330951,2.0676093161731988,2.194275789487194,1.804938904340169,2.055584205149269,2.0833339563951796,TCGA-61-2094-01A-01-BS1.9000f5e5-fec8-4f69-b706-e3a29e96e3e0.h5,TCGA-61-2094-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-61-2094-11A-01-TS1', 'entity_type': 'slide', 'case_id': 'b31d85cc-d2e2-4bd1-9986-d6bbe30e657f', 'entity_id': '97953331-987e-401e-be9a-867d31c2381f'}]",TCGA-61-2094-11A-01-TS1.97953331-987e-401e-be9a-867d31c2381f.svs,TCGA.61.2094,Biospecimen,,61091335,494eb5d8b9cc0592ec07e6ae8a5df134,7cf1d9d1-cead-4413-987a-90c9eaa3a5ab,Slide Image,released,Tissue Slide,1.8656757563447073,1.9819251800450586,2.0288848180626835,1.8531994448277438,1.9823385056688647,1.9431205474465656,2.0567740646175707,2.1069107836693806,2.129266884152992,2.074956498895162,2.028214034601937,1.99848904527401,2.092061573035938,2.1163759894728984,1.8346433366267265,2.2419323457820957,2.0595066556378536,2.0399077795318306,1.892916161187793,1.9127816974755045,1.824355724931043,2.0088447059583006,1.985886071471772,2.115182650332603,2.2341991801275807,2.2126056793745215,1.6852872247175381,2.1044999410206127,2.2560803153382922,2.134071762330951,2.0676093161731988,2.194275789487194,1.804938904340169,2.055584205149269,2.0833339563951796,TCGA-61-2094-11A-01-TS1.97953331-987e-401e-be9a-867d31c2381f.h5,TCGA-61-2094-11A
SVS,open,"[{'entity_submitter_id': 'TCGA-29-1703-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'b3511675-fd68-4745-8020-e290ca0fd115', 'entity_id': 'bac4f162-fe80-42ee-91c2-7a3fa4486957'}]",TCGA-29-1703-01A-01-BS1.bac4f162-fe80-42ee-91c2-7a3fa4486957.svs,TCGA.29.1703,Biospecimen,,213088359,98ac094268d911e9570a802c4240d389,3e7a2cb1-a827-449c-92dd-4da289a7c239,Slide Image,released,Tissue Slide,1.9316518378799457,1.5265127210598346,2.077189006626542,1.9139476029921403,1.979372556702321,1.8278181370992401,2.0831720745810025,2.1303247519944057,1.952687133334337,2.144397944242801,1.9529141352080772,2.1826296994760046,2.157119918062098,2.073398318132551,1.836509737966127,2.184623291359977,2.039309413313863,2.1238052568963544,1.639656691018097,2.084230058411633,1.957513991877467,2.0007500040980557,1.9325788233607897,2.128065025292169,2.1908151921510357,2.188508928393989,1.8107447691391356,2.0765874726969296,2.1675325439975843,2.196968989120778,1.93859776433219,2.168596452990729,1.841723547265503,2.0068439667632503,1.9114961508303883,TCGA-29-1703-01A-01-BS1.bac4f162-fe80-42ee-91c2-7a3fa4486957.h5,TCGA-29-1703-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-23-2649-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'ae5fa7cb-1984-423f-aa88-571314860943', 'entity_id': '0a5282b3-4ae5-4383-a6dd-91f55650e977'}]",TCGA-23-2649-01A-01-TS1.0a5282b3-4ae5-4383-a6dd-91f55650e977.svs,TCGA.23.2649,Biospecimen,,121655447,d2da3e608114997d9682471ab5816dab,98edfbe8-b989-4b9b-b925-007c35fc0fd9,Slide Image,released,Tissue Slide,1.9490053539626158,1.7689342785861109,2.004421615360753,1.8427693901357998,1.9943056775431978,1.8695997533463913,1.9364368472628317,2.098201959397572,2.050244424022536,2.140348476583357,1.8136351097454944,2.010212035054141,2.0896888581313853,2.1273265344004084,1.9021970746261638,2.156599322720659,2.029266043378032,2.1250003000003717,1.715975734794343,2.1577442749370093,1.8969599720845158,1.982627731990476,1.9263049308441063,2.163817156431381,2.234488248526388,2.136979050320936,1.7329997740211325,2.1060347859493564,2.2193339103317267,2.2229356413185655,2.0195588320784585,2.1088304265736237,1.8167122105836313,2.032153373948792,1.8583583663325451,TCGA-23-2649-01A-01-TS1.0a5282b3-4ae5-4383-a6dd-91f55650e977.h5,TCGA-23-2649-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-23-2649-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'ae5fa7cb-1984-423f-aa88-571314860943', 'entity_id': 'eaec24d8-522d-463b-84ff-808b9a5fcf3a'}]",TCGA-23-2649-01A-01-BS1.eaec24d8-522d-463b-84ff-808b9a5fcf3a.svs,TCGA.23.2649,Biospecimen,,143371549,65fae2d12fa631c0f4d3b532bca1fccc,ac3d4e76-5812-499b-be36-f0912e79d9a3,Slide Image,released,Tissue Slide,1.9490053539626158,1.7689342785861109,2.004421615360753,1.8427693901357998,1.9943056775431978,1.8695997533463913,1.9364368472628317,2.098201959397572,2.050244424022536,2.140348476583357,1.8136351097454944,2.010212035054141,2.0896888581313853,2.1273265344004084,1.9021970746261638,2.156599322720659,2.029266043378032,2.1250003000003717,1.715975734794343,2.1577442749370093,1.8969599720845158,1.982627731990476,1.9263049308441063,2.163817156431381,2.234488248526388,2.136979050320936,1.7329997740211325,2.1060347859493564,2.2193339103317267,2.2229356413185655,2.0195588320784585,2.1088304265736237,1.8167122105836313,2.032153373948792,1.8583583663325451,TCGA-23-2649-01A-01-BS1.eaec24d8-522d-463b-84ff-808b9a5fcf3a.h5,TCGA-23-2649-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-25-2393-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'b4b49027-7815-4813-9769-a3fe3a26a37a', 'entity_id': 'a20e3f24-82c2-4886-a478-09dc932809fe'}]",TCGA-25-2393-01A-01-TS1.a20e3f24-82c2-4886-a478-09dc932809fe.svs,TCGA.25.2393,Biospecimen,,192594317,386b85972bc581459f36f0822121ec38,0e66d6b7-24e1-45f5-b214-e4d9ed6acd2b,Slide Image,released,Tissue Slide,1.9702542688733828,1.5868855079635886,2.084292257910325,1.8863875983068374,1.992739207840543,1.7691900178017033,2.1071539802463715,1.6153404580867143,2.1356800881270255,2.1381466753983074,1.9433926972165598,2.1412301916349246,2.232613170964912,2.0665082662679364,1.970742124756495,2.2531322092745154,2.113830891029551,2.2716412320013224,1.9260280900330888,1.8561104727853035,1.906931692269874,1.9650122509287997,1.9647739604515817,2.100958385142085,2.2702788199087007,2.236573487400131,1.7195471351141303,2.0537775199243202,2.116050674547111,2.0426997534517275,2.000411862386407,2.2519231781918174,1.8523527180033414,1.9940878808283446,1.8623421873499373,TCGA-25-2393-01A-01-TS1.a20e3f24-82c2-4886-a478-09dc932809fe.h5,TCGA-25-2393-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-25-1322-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'b520aae5-65a6-4b27-bc2a-10b02c7b1aeb', 'entity_id': 'df752342-0132-40ea-96a4-91c9f7f23eb2'}]",TCGA-25-1322-01A-01-BS1.df752342-0132-40ea-96a4-91c9f7f23eb2.svs,TCGA.25.1322,Biospecimen,,605293113,bfaa62996cef1bc3318e8e567548b676,788f2900-2a8f-4fe2-a094-712126480212,Slide Image,released,Tissue Slide,1.977159615631607,1.676442141214574,2.125597286430691,1.9348780904884832,2.0731216129350165,1.8749970677981107,2.1209313131874006,2.003410567896947,2.1138912764090616,2.148617729696619,2.049780984261409,2.169202260762453,2.1086119189796158,2.0821254368089934,1.9500017669585668,2.1596034730151796,2.0497552313094753,2.078203275344419,1.681553901907029,2.106740510867617,2.017260240115943,2.0489178991295423,2.003666796616194,2.1757058116499,2.287207460949723,2.1844882581078333,1.76922411142279,2.0410255046878363,2.222827344715724,2.1238052568963544,2.0563776020812843,2.071699146541676,2.0310650419394753,2.0691386486839387,1.905028628953922,TCGA-25-1322-01A-01-BS1.df752342-0132-40ea-96a4-91c9f7f23eb2.h5,TCGA-25-1322-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-30-1880-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'bc873b2a-35b7-4365-a2cc-e6a83063556e', 'entity_id': 'f4816c93-880a-4a76-8499-43ffe95daf37'}]",TCGA-30-1880-01A-01-BS1.f4816c93-880a-4a76-8499-43ffe95daf37.svs,TCGA.30.1880,Biospecimen,,102830965,8c130ca736b13d49807d62fe3270a834,7321de78-f7ac-4f4b-946c-08a1556ee0f4,Slide Image,released,Tissue Slide,2.026040764952721,1.7187944334172727,2.097023568010767,1.9332300958979387,2.0436459560744766,1.9592916447157929,2.048995220710034,1.9886685532379242,1.913003176513419,2.2101737076224293,1.948948386078245,2.052275873607066,2.1040121956140405,2.0412333157882947,1.952332339714062,2.2275921139526154,2.0200630181603354,2.111242972979008,1.9012564180382778,2.097146381923281,1.9142130623120588,2.00479881118374,1.9687054925851704,2.133787671419949,2.2769903235825573,2.1416413927591855,1.8796024447881685,2.074102313334231,2.169613543628037,2.227268698684596,1.9094684280667447,2.10260860096137,1.8685970459526429,2.02433836732875,1.9819251800450586,TCGA-30-1880-01A-01-BS1.f4816c93-880a-4a76-8499-43ffe95daf37.h5,TCGA-30-1880-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-2066-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'bcb87812-94e3-4dc0-867e-d049b44a2690', 'entity_id': '4c6de535-d73a-441c-96a6-49dbde8888be'}]",TCGA-13-2066-01A-01-TS1.4c6de535-d73a-441c-96a6-49dbde8888be.svs,TCGA.13.2066,Biospecimen,,601282333,1857303155961f8fa9f20412d4a8b742,fc762f94-9b37-46e2-a2c0-b749f33fb2f0,Slide Image,released,Tissue Slide,1.9437220426097754,1.4054104783121206,2.28041105612751,1.9328972762614023,2.048440950560048,1.8849006317475399,2.0841678550439227,1.9651804217907913,2.239634643536201,2.0580008234449876,1.9018388335858218,2.0578603336462318,2.0644421105459263,2.0280429785938354,1.8944664674203178,2.2088346960956455,1.9968476658758159,2.079041461658496,1.9248178333255557,2.0242326967829953,1.933779729248484,1.9474518172168838,1.9346325091456524,2.11114609839519,2.307512931230342,2.242994311580408,1.7192604584118159,1.9705330728063242,2.1798523276117487,2.029489452737185,2.168630753797373,2.2211038511261623,1.8257582384001845,2.0474089320985236,1.9494894499939392,TCGA-13-2066-01A-01-TS1.4c6de535-d73a-441c-96a6-49dbde8888be.h5,TCGA-13-2066-01A
